,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2036,1578,1.3174703157943,-0.0407126802335953,0.0320142265017546,-0.374984857663211,-0.181072278259537,-0.370094008102938,-0.158119293587061,-0.0254679189715202,0.0807088658379447,-0.0132076053952301,0.705436831318405,0.514784909353804,-0.0494644995335595,0.424568232634796,0.518323102201978,0.702653691006274,-0.842502283792737,0.291956170767629,0.673933520595133,-0.0491336134297206,-0.116096175690308,-0.354174690098655,-0.0649658305275509,-0.442757442090263,0.314107948060199,0.995445808169148,-0.089683801263451,-0.0157526413456712,0.77,0.0
3399,2922,-0.52819418028307,0.666910461308191,1.10417974909542,-2.16140518217721,0.343878321759791,-1.05089066568699,1.19934159997814,-0.440062059262859,1.35912953566722,-0.636661481735253,-0.22303948828477,-0.447194320870504,-1.53483558816312,0.0825584561468442,1.31942887218333,-0.91874933727283,-0.331253490685482,-0.294296688959294,-0.478076360641745,0.118568263526685,-0.0071743559878212,0.569472525166544,-0.278813286445011,0.0409912367467271,-0.0179824558908484,-0.829482125423874,0.188392579520658,-0.182779129734765,1.0,0.0
995,751,-0.654892250964595,0.608319162188241,1.58510173965611,-3.00942924085916,0.037592712479637,-1.95402299321341,1.33597713686542,-0.612858372349054,0.690254191679665,-1.68153698719087,0.361360985336177,1.12280326162688,0.897326398697901,-0.279798556334729,0.209001394522216,-0.268394125539523,-0.74375591604156,-0.749993944070039,-0.962561902074604,-0.137096520002989,-0.0785270520006642,-0.064193969586884,-0.107350003017435,0.961776006475619,-0.0677597397332551,-0.549464950543634,-0.232588215683198,-0.108260749493982,3.9,0.0
3901,3482,1.0872980152827,-0.278887654103554,-1.54906867440362,0.157570679658115,2.2337255004225,3.40879796214781,-0.123343479696686,0.7299095128303,-0.0247863218202924,-0.0509149990715814,-0.401793030867585,0.157621027322914,-0.175017439528,0.422364276358113,0.232079887280699,-0.0768032697833114,-0.592994580059129,0.0389035475590717,0.262052117995595,0.180812794126205,-0.0211016711459711,-0.295146042472767,-0.281930764401079,1.02604805337167,0.96458240702525,-0.273038460232711,-0.0078543390849455,0.0259746625252931,113.31,0.0
3827,3347,1.12102129775962,0.0423455283432781,0.63191793780891,0.719650460370659,-0.327944234237708,-0.0145155241776268,-0.120312131398363,0.075783949054591,0.0325131438440022,-0.101506678908243,1.61334685356709,1.85650707652822,0.838074963841099,-0.0326626387679063,-0.785655724345957,-0.485612326985726,0.0765806493881833,-0.857957072892564,0.0637417102082912,-0.0709162141453611,-0.124047999247373,-0.139909915352518,0.0375989802812233,0.28411888724657,0.355826600450082,0.264954119024094,-0.0037907176019916,0.0045085373746397,12.61,0.0
594,446,-1.14610283642122,1.35027369114544,0.907209139242784,-0.0406815698489461,-0.242920133366154,-1.09985870895575,0.579042122974566,0.0456189939762408,0.460784207620684,0.470424805748224,-0.441126779448263,-1.00229937203689,-1.65997677275227,-0.291488591808501,1.15041725084034,0.418426911298373,0.0771755696974668,0.0314481077502175,-0.158770182534448,0.331215628709663,-0.396946750796054,-0.895759265551362,0.0996858601986445,0.27564259434962,-0.0452172113172167,0.0958490245263915,0.563119357949773,0.307944726185039,17.99,0.0
3537,3021,-0.302520690013682,0.447473606170949,-0.495757487926775,-3.21479928170564,2.70504105264306,2.76243958474878,0.593846555077562,0.556451025514572,0.697719595505647,-1.09018090617913,-0.111087964243309,0.0626523474576219,-0.238457031495562,0.215738138536011,1.06935589341597,-0.255230524748655,-1.07208498526811,0.485110431510628,0.271314885172261,0.156089011075005,0.0073428026657956,0.250885695089417,-0.331599689403957,1.00995227965779,0.233730179901549,-0.824470557380348,0.241305212556617,-0.0203586378568534,1.0,0.0
3727,3207,-0.847451071854181,1.59386186475291,1.0922781681713,2.80063687817631,0.105144399634614,0.120342967198357,0.798933764796505,0.400138517593355,-2.08568652475244,0.326604600660924,-0.554669145185211,-0.705781665769502,-0.617692683377282,1.01553342242203,1.28934304253962,-0.547408191114584,0.670449195780992,-0.42621642992001,0.594184559560542,0.0934961227411912,0.146660618081192,0.183150101689455,-0.129651893586155,0.0769878764534111,0.380928784553208,0.384998627967542,-0.0874758464018967,0.0124031977582505,67.46,0.0
2538,2099,-0.643533440275652,0.856521144145192,1.10857808112305,-2.06488743428003,0.157107641124442,-1.23486339402174,1.09878935635553,-0.318145130616249,0.986644674927381,-0.889114139987788,0.206023039045715,0.462584445382623,-0.225970635322943,0.0440023348987267,1.11842323454866,-0.993410438755444,-0.185892236744644,-0.537323487106288,-0.613839166695539,0.122714634384723,0.0813071089538455,0.712932467272377,-0.215116653168094,0.403584187957732,0.0104304296433115,-0.825729074510412,0.361077244635585,0.0464237534749581,1.0,0.0
454,332,1.08430301328508,0.12767812557479,1.38985271441822,2.53255871264885,-0.636871350092511,0.651109021131008,-0.685289010777119,0.356924416786187,-0.0525201476007633,0.672385539315412,0.362543035464664,0.483035615500186,-0.480955608316955,-0.136629164985307,-0.924280322752152,0.93847685790472,-0.757827613209111,0.465840591622503,-0.427654978537099,-0.151189788929334,-0.055486885024205,-0.0886419223597762,-0.012251399178334,-0.0264912196017046,0.290882369167501,-0.0393526812748756,0.0334002944060167,0.0229663191576792,11.34,0.0
3078,2640,-0.118877162344933,1.26248469757155,0.147224912813873,0.713881880903085,0.565311699929303,-0.355513621849318,0.830438711526638,0.0216136104383566,-0.619418521927891,0.63523021032181,1.42751542052866,0.811849119262974,-0.0062904096460965,0.623732184062055,0.217621429412983,-0.680055139876892,-0.135503132744558,-0.106687663463442,0.28357073206802,0.159713425359849,0.184273397349435,0.824796747591529,0.0346043170708357,0.033512730514576,-0.759790335705394,-0.399061567454519,0.559109111470967,0.276828275425702,0.89,0.0
3758,3252,-0.734151857152384,1.09726690156465,2.59526169090386,1.43406210360223,-0.0581204912055234,0.115607412728659,0.350950852603071,0.129708255472576,-0.472432393994765,-0.156184480977928,-1.05788427603376,0.502044779103569,1.01794900677498,-0.824492778570781,-1.28142854742402,0.814375236572481,-0.861157499470109,-0.281782934428429,-1.691982230998,-0.176919450213678,0.0580042876240337,0.238209671924303,-0.104050283688026,0.401831354860951,-0.330434803649871,-0.314001342409475,0.0125185194139198,0.158217855776641,0.0,0.0
3885,3443,-1.09917959875535,1.1672265304191,0.552755491892502,0.90575304286911,0.410697849331401,1.3293004474501,0.537857249124429,0.620573626290444,-0.817006550204498,-0.192094004207487,-0.0536033221393662,1.1073143559095,1.20364250976138,0.171853411263643,-0.470634548288685,-0.534837241619322,-0.0104764989275033,0.162340579336383,1.55010796237604,0.144606975273674,-0.0416649417188209,0.138225201420727,-0.20465170947062,-1.29911384893124,0.426291238157249,-0.114329237649551,0.186093521842524,0.0517193614675933,91.69,0.0
3689,3152,-1.16981900652347,0.762360983994978,2.27681155118021,0.288204472389731,-0.676379348772857,-0.0683782293929141,-0.22270216674322,0.73039942142122,-0.154094935137272,-0.955903865424244,0.712549316443888,1.13821361310408,-0.0736593884775798,0.024013146678101,-1.18856686506488,0.462577670355384,-0.480431523449245,0.506198171578484,-0.479033136546954,-0.183944108844068,0.148539342449054,0.327213442002195,-0.11899122270254,0.523422102248967,0.0082745329065993,-0.581040290602338,0.0125553898374665,0.0299426166418723,17.92,0.0
1654,1280,-1.37644463651937,1.61400622657831,0.699272626045446,0.0210915332448428,-0.792063900168171,-1.03066879363139,-0.0229738761415213,0.810584456556946,-0.482901149851925,-0.445029276676773,-0.731270170678286,0.086642846746968,-0.207911344031478,0.778562808790428,0.832125606600329,0.44683659339064,-0.0450355912735455,-0.247398231946451,-0.0242906125021513,-0.021170031602875,-0.180649881173817,-0.675246081055574,0.0848720994957764,0.354098838318385,-0.111750486027106,0.0817814828634652,0.138412501210933,0.0307186259588371,17.99,0.0
1170,912,1.08300282220975,0.201588805942263,1.4976636731264,2.66192199724507,-0.621255806886585,0.618553696447846,-0.644140247233062,0.310918930034439,0.125964035863016,0.45323987238862,-0.75502041079943,0.184040526414531,-0.107568748226366,-0.361091286955654,-0.0372472936176861,0.334321189452785,-0.129614597351314,-0.633847755580659,-1.19957779935243,-0.203726141752987,-0.0604332458594823,0.00964726847661,0.0770721059732234,0.0721412435320564,0.220746648040652,-0.0134830255561542,0.0585964149881031,0.0320539065850142,0.0,0.0
1992,1530,-2.28160403538149,2.31150086175849,-0.0390979618925712,-1.02033821290626,-0.443674922659917,-0.579518330642745,0.0404729800231314,0.870112649589663,0.56782079793573,0.408085630887724,-1.53978706527749,0.563583910739555,0.808061669412485,-0.014031884663593,-0.316248327842223,0.343020612696425,-0.342482714052948,-0.397772544000129,-0.0723008856872568,0.509898556761995,-0.304799557170677,-0.607747976561648,-0.025686203592817,-0.42797958685261,0.224857474270579,0.369987784773389,0.580845597759543,0.351721068062353,5.0,0.0
2463,2029,-0.667367320215343,-0.479006694631225,2.02651230587756,2.24012073214662,-1.78532416693329,1.37149050484989,-1.66336273185273,-2.30650324515605,0.938575459948366,-1.10635869824156,-1.53446213360033,0.75057601006153,-0.55522510895166,-0.48082396036049,-1.14542682394624,-0.679673223172386,0.8144013029717,0.0412116668067271,0.826898435954589,1.20789107769266,-1.15591178596046,0.54813715298909,-0.386310062524452,0.444894879401137,0.750749944536079,-0.0586600267626735,0.136507304262287,0.300104033681251,288.45,0.0
3318,2866,1.01047227261801,-0.147708765640765,0.544611402023824,0.709368249579366,0.0753023701962163,1.12940576646483,-0.350414203163761,0.446698166134064,0.443212260309097,-0.384197873474835,0.566383842117643,0.888252919257134,-0.2987512693647,0.0981491686928126,0.868994040483148,-1.6377487937343,1.36296933048919,-2.74814310143628,-1.45695315785616,-0.263873087879919,-0.0887066357346495,0.0577843547381806,0.176752640155695,-0.607596199188628,0.0888250293626398,0.377510238737096,0.0475987010840778,0.0021659328281977,12.83,0.0
3200,2785,-0.378751627769044,0.584418610340815,0.965937519124541,-2.21767871946403,0.304713497139414,-1.01508327498515,0.999675043021416,-0.221241414947104,0.739865982725047,-0.952551623927239,0.903113270618303,0.300874575826486,-1.19181392787984,0.445326654280272,0.311058785571734,-0.244661822080048,-0.885976673397957,0.760831139271985,0.31800249073559,-0.0089372967691046,0.079715973484649,0.529257373958989,-0.337572969837107,-0.017024506476243,0.054678922751505,-0.833415675576437,0.228424594047066,-0.0292160508403423,1.0,0.0
3958,3584,1.09965396361631,-0.647052198764618,0.681912121479318,0.394151491311073,-0.847595871508909,0.441220613609251,-0.75906156299249,0.213579342800251,-1.01335909271229,0.933431524076081,0.939769408229325,0.490357746229875,0.282360731521108,0.201581247525163,0.662552472434561,-1.03378031448011,-0.442014235418491,1.7189429462203,-1.35469301637385,-0.392188389689548,-0.14268883321413,-0.0746041566456619,-0.0734101891750272,-0.339189625373522,0.298771757565032,-0.274682081917179,0.0669620808112057,0.033603335840137,83.0,0.0
394,285,-0.931805001457903,1.52773726003966,0.818889180953467,0.0569902150162154,-0.319929644170087,-1.05473646755652,0.358789744957514,0.35407266962061,-0.392589551415122,-0.432677089907912,-0.311277877412686,0.16612034436466,0.321497602044543,-0.210513992905578,0.85717693466675,0.479781685444804,0.159892511982786,-0.133632195778885,-0.127680212499146,0.143479693628748,-0.249969035646293,-0.713790731887195,0.0446335043025333,0.334422677305381,-0.0814127929621052,0.0782150652734625,0.231701026865282,0.0909196779401412,8.99,0.0
804,610,1.12591045117615,-0.287397809842971,0.779265402970773,0.82638422308192,-0.807976883655944,-0.188230452345429,-0.407288517940471,0.0101400034226331,0.833075256809119,-0.233991622606907,-1.07998880001185,0.302506554878712,0.133611812035246,-0.346543644048996,0.102102938430156,0.0959803748176541,-0.245539983265428,-0.0552150354726185,0.0553501219663079,0.0132876627351698,0.0684313862059482,0.313583985818915,-0.194061205570079,0.110387342710647,0.522329799308708,0.526338935324682,-0.0052871966232556,0.0244863073381368,59.9,0.0
3020,2571,-0.616636196531024,1.1022923308608,0.987780730664714,1.03991926878782,-0.638395562639884,-0.99529638602574,0.448607355566853,0.343650380803968,-0.548478925685345,-0.414125136336224,-0.743685824773365,-0.996134224170413,-2.08123412669085,1.10433905844111,1.18123368018392,-0.193091070854093,0.217037355953841,0.315591936412288,0.30946893133438,-0.184610405531504,0.217745325287571,0.384897680151786,0.0365350280295497,0.666171929952187,-0.334330984283305,-0.346959170691384,0.0228747328973007,0.103349665742082,43.57,0.0
855,649,1.2091474336684,-0.182076057118812,0.314686491117548,1.24041913757536,0.0127235127458373,1.05480648294917,-0.499371262375798,0.337472719186075,1.16854933844395,-0.215739262062184,-2.33259708522901,-0.505674498574627,-1.30372432010181,-0.209353949430234,-0.454264536341547,-0.34825344046,0.0065798506446948,-0.267327128265802,0.28002926936242,-0.232193977011263,-0.190332261037293,-0.240711582650277,-0.230944091933047,-1.32879492773551,0.754417083758319,-0.167260619158317,0.061823513974826,0.0062625148227534,12.0,0.0
1937,1495,1.19952301855952,0.204186728176258,0.381992829924995,0.639021633893657,-0.544540114666357,-0.900318731692255,-0.113646333594417,0.0148064545544702,-0.0162270618917011,-0.0701308415733369,1.5611238401365,0.201073338798704,-1.37914551998144,0.216559792524611,0.541423730766379,0.68521830384579,-0.0973251506265549,0.311869753821721,0.0247981869206061,-0.17300399609045,-0.24009552868013,-0.801196300734628,0.160553184569828,0.454744914565259,0.108922645978857,0.0694105875165734,-0.0361798345377412,0.0193788982495917,0.99,0.0
2902,2441,-1.28673966324448,1.2078011918595,1.29594576997915,0.0654228639090703,-0.049033767882125,-0.166386000923334,0.484093174912193,0.262901616288206,0.0758592578350544,-0.134165311046574,-0.515002249082408,0.667889866391753,0.575844063688695,-0.294892371877142,-0.221947659068589,-0.73032581256563,0.344030310927493,-1.07914159933767,-6.69696129270148e-05,0.162319558446325,-0.181431587440333,-0.11587250591797,-0.0936729006482431,0.12870482939917,-0.0235337934305009,0.23274259463738,0.0293858731233778,-0.0495694974957437,17.15,0.0
1883,1453,1.21118896828414,0.0130527054875513,0.955713747902794,1.13932558464049,-0.494404954908354,0.294583815455375,-0.512568106805069,0.0896410126741855,0.807282383794656,-0.228232365366195,-1.37963641798337,0.704815412059719,1.11724623716423,-0.596066675818075,0.136072258951429,0.278005221086633,-0.605892589448629,0.0954205023288283,0.0977713480984259,-0.0460868831981525,-0.106273279325206,-0.050231750995579,-0.120294318131453,-0.432068872592355,0.557991909075449,-0.359828377030587,0.0774758603840806,0.0318287555200894,9.99,0.0
3845,3377,-0.349247990255937,0.503361539594368,0.503870618386375,-2.50940202366523,0.988556236914866,0.044427607810103,0.895082281730249,-0.0125191743774214,0.817473197825102,-0.993112327289929,0.189010028968556,0.0082043544653769,-1.10059325825696,0.425617537579711,0.646139865723353,-0.232740826183179,-0.978951154690237,0.657313239904797,0.349224763754249,-0.0117093429097714,0.0386568642800842,0.447800600288665,-0.434843009036277,-1.36411281497858,0.117275728224623,-0.739459677970556,0.243098432553833,-0.0432475235747803,1.0,0.0
519,384,0.450789665252323,-2.1685326869165,-0.824039453785036,-0.351020593029807,-0.984033129814253,-0.079024459195011,0.274408703533743,-0.183159236098329,-0.949651213152739,0.580142700079567,0.0702170174356391,0.0082891764641997,-0.409244400433561,0.421210061484792,-0.538527663505572,-1.24846407908461,-0.195415886972302,1.56371475038801,-0.0033217762298837,0.517926230948698,-0.157792201838459,-1.05797143112702,-0.559170459726032,-0.469404440426461,0.310074723074172,1.07646261776323,-0.173558407669221,0.0652100275836383,510.22,0.0
1811,1407,1.13362030321227,0.0554806010408362,0.362290228234933,1.42160026280619,-0.29490137967099,-0.216857440085206,-0.006971928715934,0.060007664710126,0.505080683971922,-0.0898852829632042,-0.77805307422664,-0.226781892117205,-1.55451765316883,0.353310684474589,0.0634933280745837,-0.655060492333253,0.34636527641435,-0.801164194420004,-0.363647680588765,-0.250727400709691,-0.108666428562585,-0.180038875896334,-0.0589907355220134,0.0439074283525808,0.608820757068274,-0.309112350333466,0.0277335883766769,0.0155492348285982,23.84,0.0
